Run Date;Combo;Ticker;Fail Count;Top Reason;Top Reason Count;First Failed At;Last Failed At;Reasons JSON
2026-04-26;COMBO;KGU.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8W3.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;A2V.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TVA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CLQN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DRLCO.CO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ARCH;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TETY.ST;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;K2P.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;O2S0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5SH.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;4070.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TENERGY.AT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RDCM.TA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NLMK.VI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;G8D.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SSKU.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AR2.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ZR9.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NPB;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;V4N0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BALN.SW;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;80P.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;3K30.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OQ4.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RSHGY;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MAXN.SI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ARNC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NUMND.OL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;M2V.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;O0E.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VY9.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;A4Y.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PHOR.L;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;2F60.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FP4H.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;7TB.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;X3E.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FMNB.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NILAR.ST;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NW6.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ERF.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0HG.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BV3.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SAP0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;U7Y.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;92G.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RAL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GBS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TDSA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NCGC.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;P6V0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MOV.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;XK4.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;I15.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KR9.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ASXC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FANH.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;M0Y.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TME.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;H28.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;C9F.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;G1Q.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;9QE0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;O8R.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;3662.TWO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5S4.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ELX0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;O2C.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;M08.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SIME.KL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GJP.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PP90.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LV4.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RLL.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SAIL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;XM;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0RB.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;2583.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LAR0.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AHPI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ATHX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;E40.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BS40.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;C6X.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;C4B.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CIT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0UB1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;980.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5ZN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;B080.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RAIN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KO4.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;Z0H.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;2I80.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HSKA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ROO.L;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HXB.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ANL.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JBS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;J1A.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;L3X1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;YTSN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ALPHS.PA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VNTR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;3P7.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1SN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5V9.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;84J0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MOTV3.SA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SIK.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;K2X.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LVEN.MI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RR3.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CX3.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RV00.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;W33.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8KI.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;T57.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CBC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ARCLK.E;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0KU.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1KD.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BTGO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VRM;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LTG.PS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JKBANK.NS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;9AM0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ASMDEE-B.ST;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6JL.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MDLN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CHX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CTXS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0800.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;A3Z.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8EH.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6452.TW;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CLAR.SI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QLGN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NLMK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8AE.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AZM.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0TK.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ECEB.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6BP0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HT5.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QO6.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CRDA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MAHSING.KL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RIN.PA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;YY8.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ZN2.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1ZN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ARGEO.OL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8H0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0WG.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6440.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;Y3I.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ABCL.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;532527.BO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;THRD;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VSTO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;B8A.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AW0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5Q7.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NLR.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;B4G.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NRM0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FRTKF.KL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;7R90.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GNOG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EQ4.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RT3.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SPJ.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CML.MI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ANP.AX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;C50.SI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BGBIO.OL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SMAR.BR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0FZ.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;547A.T;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PICS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;3G1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;COHANCE.NS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MDG1.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VCT0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6PH.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FIGR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;9HR0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BQZ.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CANHLIFE.NS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GS9.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0BF0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HJR.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LBC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;T0X.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;73N.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0YL0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;2580.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;B5S0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SFNP.JO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;4EX.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;M2W.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LCC.SI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;9M3.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MH;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DSYA.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KW7.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TPT.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;UU.;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;N4K.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EFE1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CAJ.AX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;Q3W.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;THELEELA.NS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;WW60.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AZEK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;39K.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;H24.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LR.MI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GTHX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EGS69182C011.CA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;3V60.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ADAP.L;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6KR.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NATU3.SA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GLIBA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BWGA.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SA7.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S99.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;V59.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TJJ.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0067.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QFUEL.OL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AO.;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NATGATE.KL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SMWB.TA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ENXB.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S4D.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S2K.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BAS.BR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DM;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ADIB.AD;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MNDY.TA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;D3R.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0PI.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;X3G.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;COLT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ALGBE.PA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RUBY;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TBIRD.AS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8O1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;7ND.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;91X.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;E7J.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PHBN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FLOC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MS5.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KTRA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BNCN.L;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;2595.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CKR.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;M3Z.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EKW0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;4EB.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JCAP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VGN.AX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ONESOURCE.NS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VIA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MRX.L;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ISG.MI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ZENA.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QF30.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LZ9.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ABJ.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;47N0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8053.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IVC.AX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IMGN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;66BA.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;2XW1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8H5.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;WD3.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;R0R.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SFD;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;4NO.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;H5E.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;N0H.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0A6.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AXNX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MONET;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IO20.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0IF.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NEOEN.PA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;9GQ.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JSWCEMENT.NS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MCHA.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;G6P.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;4LG.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;7XN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1IX.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LM8.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;I8F.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;Y2N.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;COSO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CYD.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;T2I1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AEX.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MPI1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;92Y.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;W0X.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AJ40.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;97O.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8FW.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BEDU;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AFKS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;T54.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;Y7I.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HQ9.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ND0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;J4U.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;P6Z.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ELVT;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;603157.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BAATABAK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FOS.MI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;W3T0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0715.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;4KD0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;85R.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;X9P.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ZX5.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;Q0W0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CSGN.SW;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HYF.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6NL.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1J3.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;358.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;Z58.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ENZ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SELB;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SCS.L;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1LK.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;9887.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6P7.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CDS.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5YU.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RITN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;W7Q.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BAT.AX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DOYU.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1GQ.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8KP.F;1;Download leer oder zu kurz;0;;;{}
